"LONG_SCHOOL_YEAR","SCHOOL_DISTRCT_CD","SCHOOL_DSTRCT_NM","INSTN_NUMBER","INSTN_NAME","SUBGRP_DESC","TEST_CMPNT_TYP_CD","NATIONAL_NUM_TESTED_CNT","STATE_NUM_TESTED_CNT","DSTRCT_NUM_TESTED_CNT","INSTN_NUM_TESTED_CNT","STATE_AVG_SCORE_VAL","DSTRCT_AVG_SCORE_VAL","INSTN_AVG_SCORE_VAL"
"2019-20","747","Walton County","0205","Monroe Area High School","All Students","Essay Reading Score - New",1258478,15097,"143","38",5,"5","5"
"2019-20","747","Walton County","0205","Monroe Area High School","All Students","Essay Total",1258478,15097,"143","38",13,"13","14"
"2019-20","747","Walton County","0205","Monroe Area High School","All Students","Essay Writing Score - New",1258478,15097,"143","38",5,"5","5"
"2019-20","747","Walton County","0205","Monroe Area High School","All Students","Math Section Score - New",2198460,43073,"428","135",503,"502","475"
"2019-20","747","Walton County","0205","Monroe Area High School","All Students","Reading Test  Score - New",2198460,43074,"428","135",265,"266","261"
"2019-20","747","Walton County","0205","Monroe Area High School","All Students","WritLang Test  Score - New",2198460,43075,"428","135",260,"262","254"
"2019-20","748","Ware County","0195","Ware County High School","All Students","Combined Test Score",2198460,43074,"72","72",1028,"1073","1073"
"2019-20","748","Ware County","0195","Ware County High School","All Students","Essay Analysis Score - New",1258478,15097,"35","35",3,"3","3"
"2019-20","748","Ware County","0195","Ware County High School","All Students","Essay Reading Score - New",1258478,15097,"35","35",5,"5","5"
"2019-20","748","Ware County","0195","Ware County High School","All Students","Essay Total",1258478,15097,"35","35",13,"13","13"
"2019-20","748","Ware County","0195","Ware County High School","All Students","Essay Writing Score - New",1258478,15097,"35","35",5,"5","5"
"2019-20","748","Ware County","0195","Ware County High School","All Students","Math Section Score - New",2198460,43073,"72","72",503,"525","525"
"2019-20","748","Ware County","0195","Ware County High School","All Students","Reading Test  Score - New",2198460,43074,"72","72",265,"279","279"
"2019-20","748","Ware County","0195","Ware County High School","All Students","WritLang Test  Score - New",2198460,43075,"72","72",260,"268","268"
"2019-20","749","Warren County","0205","Warren County High School","All Students","Combined Test Score",2198460,43074,"25","25",1028,"886","886"
"2019-20","749","Warren County","0205","Warren County High School","All Students","Essay Analysis Score - New",1258478,15097,"TFS","TFS",3,"TFS","TFS"
"2019-20","749","Warren County","0205","Warren County High School","All Students","Essay Reading Score - New",1258478,15097,"TFS","TFS",5,"TFS","TFS"
"2019-20","749","Warren County","0205","Warren County High School","All Students","Essay Total",1258478,15097,"TFS","TFS",13,"TFS","TFS"
"2019-20","749","Warren County","0205","Warren County High School","All Students","Essay Writing Score - New",1258478,15097,"TFS","TFS",5,"TFS","TFS"
"2019-20","749","Warren County","0205","Warren County High School","All Students","Math Section Score - New",2198460,43073,"25","25",503,"437","437"
"2019-20","749","Warren County","0205","Warren County High School","All Students","Reading Test  Score - New",2198460,43074,"25","25",265,"232","232"
"2019-20","749","Warren County","0205","Warren County High School","All Students","WritLang Test  Score - New",2198460,43075,"25","25",260,"217","217"
"2019-20","750","Washington County","1052","Washington County High School","All Students","Combined Test Score",2198460,43074,"67","67",1028,"938","938"
"2019-20","750","Washington County","1052","Washington County High School","All Students","Essay Analysis Score - New",1258478,15097,"25","25",3,"3","3"
"2019-20","750","Washington County","1052","Washington County High School","All Students","Essay Reading Score - New",1258478,15097,"25","25",5,"4","4"
"2019-20","750","Washington County","1052","Washington County High School","All Students","Essay Total",1258478,15097,"25","25",13,"12","12"
"2019-20","750","Washington County","1052","Washington County High School","All Students","Essay Writing Score - New",1258478,15097,"25","25",5,"5","5"
"2019-20","750","Washington County","1052","Washington County High School","All Students","Math Section Score - New",2198460,43073,"67","67",503,"454","454"
"2019-20","750","Washington County","1052","Washington County High School","All Students","Reading Test  Score - New",2198460,43074,"67","67",265,"241","241"
"2019-20","750","Washington County","1052","Washington County High School","All Students","WritLang Test  Score - New",2198460,43075,"67","67",260,"243","243"
"2019-20","751","Wayne County","0101","Wayne County High School","All Students","Combined Test Score",2198460,43074,"121","121",1028,"982","982"
"2019-20","751","Wayne County","0101","Wayne County High School","All Students","Essay Analysis Score - New",1258478,15097,"43","43",3,"3","3"
"2019-20","751","Wayne County","0101","Wayne County High School","All Students","Essay Reading Score - New",1258478,15097,"43","43",5,"5","5"
"2019-20","751","Wayne County","0101","Wayne County High School","All Students","Essay Total",1258478,15097,"43","43",13,"13","13"
"2019-20","751","Wayne County","0101","Wayne County High School","All Students","Essay Writing Score - New",1258478,15097,"43","43",5,"5","5"
"2019-20","751","Wayne County","0101","Wayne County High School","All Students","Math Section Score - New",2198460,43073,"121","121",503,"475","475"
"2019-20","751","Wayne County","0101","Wayne County High School","All Students","Reading Test  Score - New",2198460,43074,"121","121",265,"261","261"
"2019-20","751","Wayne County","0101","Wayne County High School","All Students","WritLang Test  Score - New",2198460,43075,"121","121",260,"247","247"
"2019-20","752","Webster County","0108","Webster County High School","All Students","Combined Test Score",2198460,43074,"17","17",1028,"932","932"
"2019-20","752","Webster County","0108","Webster County High School","All Students","Math Section Score - New",2198460,43073,"17","17",503,"455","455"
"2019-20","752","Webster County","0108","Webster County High School","All Students","Reading Test  Score - New",2198460,43074,"17","17",265,"239","239"
"2019-20","752","Webster County","0108","Webster County High School","All Students","WritLang Test  Score - New",2198460,43075,"17","17",260,"238","238"
"2019-20","753","Wheeler County","3052","Wheeler County High School","All Students","Combined Test Score",2198460,43074,"36","36",1028,"880","880"
"2019-20","753","Wheeler County","3052","Wheeler County High School","All Students","Essay Analysis Score - New",1258478,15097,"TFS","TFS",3,"TFS","TFS"
"2019-20","753","Wheeler County","3052","Wheeler County High School","All Students","Essay Reading Score - New",1258478,15097,"TFS","TFS",5,"TFS","TFS"
"2019-20","753","Wheeler County","3052","Wheeler County High School","All Students","Essay Total",1258478,15097,"TFS","TFS",13,"TFS","TFS"
"2019-20","753","Wheeler County","3052","Wheeler County High School","All Students","Essay Writing Score - New",1258478,15097,"TFS","TFS",5,"TFS","TFS"
"2019-20","753","Wheeler County","3052","Wheeler County High School","All Students","Math Section Score - New",2198460,43073,"36","36",503,"427","427"
"2019-20","753","Wheeler County","3052","Wheeler County High School","All Students","Reading Test  Score - New",2198460,43074,"36","36",265,"234","234"
"2019-20","753","Wheeler County","3052","Wheeler County High School","All Students","WritLang Test  Score - New",2198460,43075,"36","36",260,"219","219"
"2019-20","754","White County","0105","White County High School","All Students","Combined Test Score",2198460,43074,"94","94",1028,"1043","1043"
"2019-20","754","White County","0105","White County High School","All Students","Essay Analysis Score - New",1258478,15097,"23","23",3,"3","3"
"2019-20","754","White County","0105","White County High School","All Students","Essay Reading Score - New",1258478,15097,"23","23",5,"5","5"
"2019-20","754","White County","0105","White County High School","All Students","Essay Total",1258478,15097,"23","23",13,"14","14"
"2019-20","754","White County","0105","White County High School","All Students","Essay Writing Score - New",1258478,15097,"23","23",5,"5","5"
"2019-20","754","White County","0105","White County High School","All Students","Math Section Score - New",2198460,43073,"94","94",503,"504","504"
"2019-20","754","White County","0105","White County High School","All Students","Reading Test  Score - New",2198460,43074,"94","94",265,"272","272"
"2019-20","754","White County","0105","White County High School","All Students","WritLang Test  Score - New",2198460,43075,"94","94",260,"266","266"
"2019-20","755","Whitfield County","0105","Whitfield County Career Academy","All Students","Combined Test Score",2198460,43074,"229","22",1028,"1019","868"
"2019-20","755","Whitfield County","0105","Whitfield County Career Academy","All Students","Essay Analysis Score - New",1258478,15097,"51","TFS",3,"3","TFS"
"2019-20","755","Whitfield County","0105","Whitfield County Career Academy","All Students","Essay Reading Score - New",1258478,15097,"51","TFS",5,"5","TFS"
"2019-20","755","Whitfield County","0105","Whitfield County Career Academy","All Students","Essay Total",1258478,15097,"51","TFS",13,"14","TFS"
"2019-20","755","Whitfield County","0105","Whitfield County Career Academy","All Students","Essay Writing Score - New",1258478,15097,"51","TFS",5,"5","TFS"
"2019-20","755","Whitfield County","0105","Whitfield County Career Academy","All Students","Math Section Score - New",2198460,43073,"229","22",503,"500","423"
"2019-20","755","Whitfield County","0105","Whitfield County Career Academy","All Students","Reading Test  Score - New",2198460,43074,"229","22",265,"264","220"
"2019-20","755","Whitfield County","0105","Whitfield County Career Academy","All Students","WritLang Test  Score - New",2198460,43075,"229","22",260,"255","224"
"2019-20","755","Whitfield County","0112","Coahulla Creek High School","All Students","Combined Test Score",2198460,43074,"229","33",1028,"1019","1061"
"2019-20","755","Whitfield County","0112","Coahulla Creek High School","All Students","Essay Analysis Score - New",1258478,15097,"51","16",3,"3","3"
"2019-20","755","Whitfield County","0112","Coahulla Creek High School","All Students","Essay Reading Score - New",1258478,15097,"51","16",5,"5","5"
"2019-20","755","Whitfield County","0112","Coahulla Creek High School","All Students","Essay Total",1258478,15097,"51","16",13,"14","14"
"2019-20","755","Whitfield County","0112","Coahulla Creek High School","All Students","Essay Writing Score - New",1258478,15097,"51","16",5,"5","6"
"2019-20","755","Whitfield County","0112","Coahulla Creek High School","All Students","Math Section Score - New",2198460,43073,"229","33",503,"500","526"
"2019-20","755","Whitfield County","0112","Coahulla Creek High School","All Students","Reading Test  Score - New",2198460,43074,"229","33",265,"264","274"
"2019-20","755","Whitfield County","0112","Coahulla Creek High School","All Students","WritLang Test  Score - New",2198460,43075,"229","33",260,"255","260"
"2019-20","755","Whitfield County","0175","Northwest Whitfield County High School","All Students","Combined Test Score",2198460,43074,"229","78",1028,"1019","1104"
"2019-20","755","Whitfield County","0175","Northwest Whitfield County High School","All Students","Essay Analysis Score - New",1258478,15097,"51","14",3,"3","4"
"2019-20","755","Whitfield County","0175","Northwest Whitfield County High School","All Students","Essay Reading Score - New",1258478,15097,"51","14",5,"5","5"
"2019-20","755","Whitfield County","0175","Northwest Whitfield County High School","All Students","Essay Total",1258478,15097,"51","14",13,"14","14"
"2019-20","755","Whitfield County","0175","Northwest Whitfield County High School","All Students","Essay Writing Score - New",1258478,15097,"51","14",5,"5","5"
"2019-20","755","Whitfield County","0175","Northwest Whitfield County High School","All Students","Math Section Score - New",2198460,43073,"229","78",503,"500","544"
"2019-20","755","Whitfield County","0175","Northwest Whitfield County High School","All Students","Reading Test  Score - New",2198460,43074,"229","78",265,"264","286"
"2019-20","755","Whitfield County","0175","Northwest Whitfield County High School","All Students","WritLang Test  Score - New",2198460,43075,"229","78",260,"255","274"
"2019-20","755","Whitfield County","0212","Phoenix High School","All Students","Combined Test Score",2198460,43074,"229","TFS",1028,"1019","TFS"
